country_code,country,year,gdp_per_capita,real_gdp_growth,inflation_rate,compulsory_education_years,population_65_plus_pct,unemployment_rate,government_expenditure_pct_gdp,government_revenue_pct_gdp,gdp_deflator_inflation,age_dependency_ratio,gross_capital_formation_pct_gdp,total_reserves_months_imports,savings_pct_gdp,exports_pct_gdp,fiscal_balance_pct_gdp,gross_debt_pct_gdp,fiscal_risk_index,fiscal_risk_index_100
KEN,Kenya,2025,1667.48447230835,4.96772112759767,6.29724953814625,12.0,2.54036944015272,5.449,22.89099337192915,18.872354870780903,5.84962894648808,77.1603826189851,20.3912447822361,4.22919808384003,13.9553980025319,15.9570283629469,-6.411579619171009,69.33420789236907,-0.7066959765328694,70.26018884681909
KOR,"Korea, Rep.",2010,24071.2620526362,6.98166138853071,2.93928652655686,9.0,10.9916944218993,3.324,16.900693184189,19.2669365886743,2.71891067295891,37.7039074846602,32.7792421992313,6.5467233974824,34.9926210564103,45.2718606886955,1.606444970286203,28.27464685099287,0.42475598745867804,47.635343976472164
KOR,"Korea, Rep.",2011,26175.2398553363,3.6880320602952,4.0259650043609,9.0,11.3503836185426,2.992,17.3891183173319,19.840430558129,1.27525816333896,37.2547574179042,33.2613430738444,5.39203401880799,34.3761288710455,51.2813207677942,1.720757223802664,31.70010376399383,0.42769901900598695,47.5764942556484
KOR,"Korea, Rep.",2012,26600.5477433903,2.54766550568242,2.18707104433314,9.0,11.7033965983522,2.812,23.5764674888735,25.5086081431188,1.29208290653879,36.7828795943106,31.2149587741292,5.76906053221769,34.336867195596,52.0235312085188,1.630585653066003,33.53603281933277,0.566646856025332,44.79805260926807
KOR,"Korea, Rep.",2013,28449.3591104972,3.2913959543442,1.30134754547413,9.0,12.0971432569738,3.067,22.9599101988862,24.9494763702353,1.07703832086861,36.5342930887925,29.8990183063853,6.19845985710316,34.5161248108137,49.2338591040691,0.7894645880700201,36.00681019831399,0.5432084183855216,45.26673447335114
KOR,"Korea, Rep.",2014,30667.0912467447,3.21468019683108,1.27477446401322,9.0,12.5254091857732,3.082,22.5297498815254,23.8361453515722,1.05128607800876,36.4720410483292,29.7893883422049,6.54230372996404,34.5717402109559,45.7876203673052,0.5729683912844356,37.87470748420486,0.5276393602195066,45.57805792056214
KOR,"Korea, Rep.",2015,30171.7906545222,2.92029267301234,0.70633177245575,9.0,12.954685714924,3.546,22.3727539773343,23.6343458597577,3.22846300743112,36.4601267455493,29.3122032932439,7.9205453756485,35.8343334005639,40.9681314540182,0.4968473830061995,38.84265724841128,0.518308806068276,45.76463441425723
KOR,"Korea, Rep.",2016,30832.0628072516,3.17152748983935,0.971685739912168,9.0,13.3631038531662,3.65,22.3216832639303,24.4609578600766,2.0624563522338,36.4600654674078,29.9823963274728,8.38848501351327,36.2906518682135,38.1129875583911,1.563097969396514,39.14355175491473,0.5801291360975506,44.528456988030726
KOR,"Korea, Rep.",2017,33296.9845439195,3.433191763972,1.94433230786366,9.0,13.8737462057967,3.653,22.7421323345571,24.8507535910186,2.01882021582307,36.7793132181662,31.9652912711332,7.55831770286656,36.4505350479154,38.8488899920532,2.076636129684212,38.01144588712518,0.6335481762707148,43.46027421447579
KOR,"Korea, Rep.",2018,35363.9508228687,3.17611568177327,1.47583935002645,9.0,14.4543760222277,3.824,23.5674300593436,25.9611385420606,0.566582073981039,37.299629534955,31.2486531343572,7.12215104071275,35.3783014506542,39.4523497931837,2.424096448455302,37.85401770066019,0.6798459329450447,42.53449071156288
KOR,"Korea, Rep.",2019,33826.9443301597,2.31380210595475,0.383000303608136,9.0,15.0634884441589,3.746,25.9471764437754,26.2939664582305,-0.624210765169693,37.8813882499402,31.1955884616555,7.71289239419086,34.2941170155552,37.0413266370488,0.3506331464318998,39.72991676190314,0.5950595365727461,44.229904327065995
KOR,"Korea, Rep.",2020,33645.7719545073,-0.700242317542106,0.537288023411737,9.0,15.822165945989,3.931,28.0256629437299,26.3065329311566,1.58718957511546,38.7671326866112,31.5248657192138,9.35214589379262,35.7761638265864,34.6152001987888,-2.105353669831401,45.91504981822051,0.4843530643440523,46.443623371294265
KOR,"Korea, Rep.",2021,37518.4635305697,4.61296795454287,2.49833333333339,9.0,16.6596412164908,3.639,28.5464738099917,28.0245804485222,3.1805178629799,39.7812162829152,32.4929253527445,7.50434101810614,36.6043931161577,39.3388192669479,-0.0186325935638611,47.98782536426158,0.7108235761024809,41.91505268574211
KOR,"Korea, Rep.",2022,34822.4048404971,2.72756456708991,5.08951365062842,9.0,17.4846463366305,2.857,31.2975333759802,29.7729228756878,1.80785031900311,40.6448114715604,33.3254869272348,5.90124848137764,34.3078343934928,45.294860984133,-1.491749482825753,49.79785722630259,0.6688325294629907,42.75471795337788
KOR,"Korea, Rep.",2023,35674.095995632,1.58301467403629,3.5974562502901,9.0,18.3350235838597,2.675,28.3225119832631,27.3522982777032,2.03849717899953,41.4544025774417,31.8912200894147,6.31772211606366,33.3597970548711,41.3214807367697,-0.6692441978666139,50.53874618295285,0.6370073161967492,43.39110423934467
