country_code,year,fiscal_balance_pct_gdp,gross_debt_pct_gdp
GRC,2023,-1.439785799038837,165.5346544862942
GRC,2024,1.228794944579616,155.3732232118267
GRC,2025,1.258719472446756,145.6777794061659
GRC,2026,0.5978120782672292,136.926901870097
GRD,2010,-4.071453438069452,96.21638246890679
GRD,2011,-4.857361769431689,102.7819125359556
GRD,2012,-5.440996999104497,101.5010414596412
GRD,2013,-7.249729786189084,105.4368206609005
GRD,2014,-4.197422554470955,99.33988645685686
GRD,2015,-0.7996884809726886,90.09998359345374
GRD,2016,2.690810810213401,81.56846486558263
GRD,2017,3.016159745702173,70.3260418036442
GRD,2018,4.915150812458066,68.53625423914986
GRD,2019,4.95563596022427,62.69972317261881
GRD,2020,-4.545420459994214,89.49279606419117
GRD,2021,0.3261128540969307,86.59975577557756
GRD,2022,0.9298317942535448,79.2742116060784
GRD,2023,7.940281906952247,74.5491681747512
GRD,2024,6.876967089094213,75.07751005226906
GRD,2025,-5.007106463410534,71.61745337143215
GRD,2026,-5.148427466237856,68.9859773819191
GTM,2010,-3.27725404596114,24.0059791741324
GTM,2011,-2.80411076204941,23.76866408833769
GTM,2012,-2.416249522609355,24.55694520429031
GTM,2013,-2.163820818538269,25.03544291813681
GTM,2014,-1.921281985762224,24.69686558264402
GTM,2015,-1.472112171559103,24.77039659354903
GTM,2016,-1.110088955393267,24.90623657585274
GTM,2017,-1.384181337712369,25.06958531870113
GTM,2018,-1.880525562488037,26.40491000635543
GTM,2019,-2.236042158272034,26.41422091158924
GTM,2020,-4.909562253732259,31.49149798466147
GTM,2021,-1.162111967913216,30.58501681021254
GTM,2022,-1.695140175563341,28.98324408376482
GTM,2023,-1.251580828919372,27.20796904621095
GTM,2024,-0.9603368972983387,26.32170913864316
GTM,2025,-1.912765221256491,27.17884224996694
GTM,2026,-2.167309138083913,27.6459442050907
GUY,2010,-1.879462026122912,53.07947914299961
GUY,2011,-2.134031976397912,51.67312271056907
GUY,2012,-3.111140107386721,44.69365339493224
GUY,2013,-2.16288016561866,41.43989513987853
GUY,2014,-3.876291654940955,38.67358859955571
GUY,2015,-0.748888343883711,42.20090661778314
GUY,2016,-3.212492523293438,35.71700633341241
GUY,2017,-3.135258345277997,35.18592858118616
GUY,2018,-2.519039715109323,37.44645252777024
GUY,2019,-2.516896620403995,34.16174047889254
GUY,2020,-7.781795604694514,47.37859083721143
GUY,2021,-6.938519243809339,38.88211605526932
GUY,2022,-5.099118941470138,24.83202552660587
GUY,2023,-5.619828082819075,26.65030800904076
GUY,2024,-7.270877626984166,24.30752788874892
GUY,2025,-5.371538809568135,28.5524800743687
GUY,2026,-6.407333104214764,29.17381736585164
GX148,2010,-8.308029157479787,101.5793633542854
GX148,2011,-6.945670562997219,105.6300592005482
GX148,2012,-6.086490444073799,109.4813470471528
GX148,2013,-4.08716388981747,108.3682569541431
GX148,2014,-3.415611588745354,107.7626732846072
GX148,2015,-2.858222238433339,107.693813812422
GX148,2016,-3.090364334487142,110.0650167738055
GX148,2017,-3.060775847650494,108.230419333864
GX148,2018,-3.036544632601602,108.1409386900014
GX148,2019,-3.643388295560685,109.3925335945644
GX148,2020,-11.19940712132791,129.8719191732828
GX148,2021,-8.428883993418328,123.1594120989335
GX148,2022,-3.583827581929929,117.5818343070654
GX148,2023,-5.82107760396696,116.4875429879057
GX148,2024,-5.785520238771343,117.220047590972
GX148,2025,-5.100491796861475,118.3223859360082
GX148,2026,-5.546363841786521,118.8538126047056
GX149,2010,-2.373025452775667,38.47730044569395
GX149,2011,-1.059630192666019,37.27456913546562
GX149,2012,-1.155729163978869,36.81334272350543
GX149,2013,-1.810910010794379,37.97356262525615
GX149,2014,-2.428113449651291,40.37592421244534
GX149,2015,-4.153569304765671,43.33819203124618
GX149,2016,-4.432836719502564,49.49618375696767
GX149,2017,-3.999645468076673,52.3374037907989
GX149,2018,-3.995947250482894,54.03629683385602
GX149,2019,-5.092106851638829,57.17570697483041
GX149,2020,-9.211370042697194,67.29131174238364
GX149,2021,-5.309827767473971,66.8205378091269
GX149,2022,-5.870177928625964,67.82445168440648
GX149,2023,-6.052726016245111,73.31953628114184
GX149,2024,-6.070563973950866,75.61721085761238
GX149,2025,-6.720114123052628,80.54015349339166
GX149,2026,-6.624177085535279,85.17655324701283
GX161,2010,-0.4977814424397147,32.08567451774803
GX161,2011,2.492989272916672,30.37582563860976
GX161,2012,2.744188794289944,31.19758577184218
GX161,2013,1.272123474972856,31.34401820010793
GX161,2014,-0.2627122156524235,31.37072979999284
GX161,2015,-3.54557163053768,38.22829895560009
GX161,2016,-4.324915444393707,42.84379817219684
GX161,2017,-2.336851233572086,42.61280096151275
GX161,2018,0.4923528391394279,42.57488512401336
GX161,2019,-0.0370627484712769,43.50337904904182
GX161,2020,-7.074264319819694,57.03515453700054
GX161,2021,-0.5764697624188386,52.84252768173497
GX161,2022,3.005481176374312,45.40955710676328
GX161,2023,0.4668524967795834,48.08687679637903
GX161,2024,-0.7208598857764164,50.91862492336037
GX161,2025,-2.171236497625139,53.34536175074069
GX161,2026,-1.429780757629451,52.50611652584421
GX206,2010,-3.128993873036161,47.58114576115162
GX206,2011,-2.69096671084316,47.67338695266295
GX206,2012,-2.737570359493176,47.78086081518979
GX206,2013,-3.330128802193681,48.95740932720967
GX206,2014,-4.849980369979109,50.92923926720131
GX206,2015,-5.923886154527422,56.86756701118898
GX206,2016,-5.360514160564536,60.51885153242533
GX206,2017,-5.133227955340699,62.78322106644876
GX206,2018,-4.986104618071434,66.45505065600862
GX206,2019,-3.721763331650933,67.41681890837636
GX206,2020,-8.15263239117778,76.46473448679328
GX206,2021,-3.872522015356636,70.71672722820423
GX206,2022,-3.61667462259457,68.17401227248395
GX206,2023,-5.136586579887732,73.8545633916541
GX206,2024,-4.725513904046359,70.49062854516362
GX206,2025,-5.156552923926375,74.17795647177284
GX206,2026,-4.7200348862197,73.1763762554074
GX229,2010,-2.256981717740545,23.23863217377608
GX229,2011,-0.9816427778157081,24.27772470685444
GX229,2012,-1.317942891180952,24.42478656018007
GX229,2013,-2.444915220241523,25.13385615946875
GX229,2014,-2.407363105757848,26.48029555646554
GX229,2015,-3.153251707858581,29.39674129805766
GX229,2016,-3.239356499897053,32.80678222908897
GX229,2017,-3.570312788483699,35.90099273607748
GX229,2018,-3.305145760282361,37.13857751670427
GX229,2019,-3.729615205304305,38.50663953003375
GX229,2020,-4.993079439810092,45.47724349920765
GX229,2021,-4.212066307759432,45.35095511777423
GX229,2022,-4.189834353211034,46.20009094422446
GX229,2023,-3.764946424529384,50.38666139539218
GX229,2024,-2.98469192383207,50.5229852637712
GX229,2025,-2.757150286414939,48.17737991161953
GX229,2026,-3.513908365043318,47.15451450302261
GX230,2010,-2.340614349237144,33.63104990546066
GX230,2011,-2.864754680314133,32.90584609637327
GX230,2012,-2.550568237924573,32.94876760176425
GX230,2013,-2.577501208673601,32.28894624536214
GX230,2014,-2.327672703624439,30.32822770576651
GX230,2015,-3.274588781762885,30.25102230267837
GX230,2016,-2.97310353265332,29.94151274398489
GX230,2017,-3.800106590674087,31.22228016619248
GX230,2018,-3.704164293992544,32.21792538163314
GX230,2019,-4.678045254861697,33.8867090768108
GX230,2020,-5.297553806217706,38.59438338348951
GX230,2021,-3.725102199646331,40.75073744362866
GX230,2022,-4.070260344864067,41.67925104955174
GX230,2023,-4.202683004401679,43.13671565523087
GX230,2024,-3.461135074980521,43.55783584197889
GX230,2025,-2.960436099054058,44.13955676544928
GX230,2026,-4.097828517543793,43.81519306334863
GX231,2010,-1.785571219865417,24.8696088904954
GX231,2011,-1.603695353110224,24.89190888578451
GX231,2012,-2.322990976106495,26.30369502906262
GX231,2013,-3.692206531476309,31.11901932919412
GX231,2014,-2.592083665255018,29.07634718971237
GX231,2015,-1.216915421458332,31.44138818808223
GX231,2016,-0.6645008863879805,32.82207402046922
GX231,2017,-0.7385281657494597,34.09497537383433
GX231,2018,-1.314683004494929,35.9829611202412
GX231,2019,-0.7929603831563863,38.77824972795909
GX231,2020,-3.323729263740907,43.45491022649746
GX231,2021,-2.502088779481965,43.71004941114441
GX231,2022,0.3695592657497074,41.4314448730062
GX231,2023,-0.1607156360510032,38.08009142259805
GX231,2024,2.179124327118009,32.62163526102135
GX231,2025,0.1060835279886852,29.82681410368122
GX231,2026,-0.5178008351371692,28.97353136148262
GX232,2010,-2.716832220031831,18.05177886526452
GX232,2011,-0.7384735859215136,19.99170434965349
GX232,2012,-1.172560313636566,19.67503182562506
GX232,2013,-2.568658760317969,21.29155515806485
GX232,2014,-2.615152595847685,24.30648627981627
GX232,2015,-3.411714450146092,27.51535339204493
GX232,2016,-3.809944095666217,31.67284436432614
GX232,2017,-3.881485914131275,34.34092757790935
GX232,2018,-3.419378524103843,35.80167878042401
GX232,2019,-3.595280667887904,37.35806942033051
GX232,2020,-5.125377775276488,43.5686619473177
GX232,2021,-4.760606434709368,44.99505097708272
GX232,2022,-4.649622212221994,46.80105521825145
GX232,2023,-3.832580244643989,51.30595601943826
GX232,2024,-3.303395362090814,53.58550874816328
GX232,2025,-3.051164769232757,50.76024731473554
GX232,2026,-3.776652103955684,49.32758129344959
GX234,2010,0.5330854282606375,39.1458692465342
GX234,2011,0.5347025025767467,37.25474125138747
GX234,2012,-0.02683833275698071,42.69232375964293
GX234,2013,-1.092081715320936,38.94168766267305
GX234,2014,-1.079925824727363,34.56809073768537
GX234,2015,-1.821418192862772,39.02707896558141
GX234,2016,-1.197827583544735,44.9657663550254
GX234,2017,-1.711103015679357,60.02096560865269
GX234,2018,-1.840747748390195,65.98765148465523
GX234,2019,-2.800134314649509,64.4809339685382
GX234,2020,-3.513701480971297,85.89897042599264
GX234,2021,-2.026585402239009,64.70763860179865
GX234,2022,-2.561743775397968,58.42087750300543
GX234,2023,-3.224687745414879,69.598922217639
GX234,2024,-1.74365372596244,59.4527858188024
GX234,2025,-1.758989074663714,50.76616523659908
GX234,2026,-1.792542344163318,49.50748358810054
GX235,2010,-2.555750792841912,7.94306207248064
GX235,2011,0.6971176513698399,13.17436247869469
GX235,2012,0.04175369491826382,13.10507523640908
GX235,2013,-1.926262645372154,13.66732223796713
GX235,2014,-2.008032376203753,16.59410980472324
GX235,2015,-3.024555916852247,16.20594196345345
GX235,2016,-3.609067874077344,19.07104358564617
GX235,2017,-3.87978309645615,19.97644012962257
GX235,2018,-3.014832009714594,21.87795822500636
GX235,2019,-3.258201497400058,22.8884107787387
GX235,2020,-3.974882651515139,27.45047790655387
GX235,2021,-3.837404434471509,28.38720509309706
GX235,2022,-3.656491406828861,31.10055691149573
GX235,2023,-3.061274641885544,37.89958749132448
GX235,2024,-1.331811039036226,41.60444263886866
GX235,2025,-1.957295269050142,37.90692732597613
GX235,2026,-4.202607426352429,34.47497326802423
GX35,2010,-2.209376424778833,37.72704692843899
GX35,2011,-0.8969227072314342,36.8227513190421
GX35,2012,-0.879472772047738,36.84396443028625
GX35,2013,-1.577706659266487,38.10745320729374
GX35,2014,-2.306262212621947,40.03900499785982
GX35,2015,-4.012436186651501,43.79869339392813
GX35,2016,-4.363652892725513,49.4330316318719
GX35,2017,-3.759235527646831,51.41324697150126
GX35,2018,-3.428846640234245,52.7958736555395
GX35,2019,-4.379676402352683,55.4181213370516
GX35,2020,-8.633777417869675,65.48293617987665
GX35,2021,-4.985488385072601,64.8851383758224
GX35,2022,-4.836442394008618,64.76811233581428
GX35,2023,-5.272486652475379,68.95140218018831
GX35,2024,-5.493393449332885,70.90435185658757
GX35,2025,-6.072646161313201,75.3026014121617
GX35,2026,-5.955587746718297,78.9433348122458
GX502,2010,-2.07909343031155,40.0420684350442
GX502,2011,-1.50615333566514,39.16828600999114
GX502,2012,-1.570418814331149,39.18744097560273
GX502,2013,-1.771739526074333,40.88595632176675
GX502,2014,-1.6817907583267,42.9522098713553
GX502,2015,-3.101313387504421,44.47762954890001
GX502,2016,-3.696938604917552,51.2785949465988
GX502,2017,-3.575464392023648,54.35345179517013
GX502,2018,-4.131000976725919,55.89161124711795
GX502,2019,-5.620839446359294,59.30568966382448
GX502,2020,-9.475375862200154,69.88891146240825
GX502,2021,-6.291057519784376,71.34029969024776
GX502,2022,-7.040497672526194,74.77870573700689
GX502,2023,-6.397418648095859,79.78610336212304
GX502,2024,-6.624115526580167,84.34385448348004
GX502,2025,-7.136694791856027,90.63605958061713
GX502,2026,-7.352466774138005,96.12450865680512
GX777,2010,0.82637228588789,26.80463841647497
GX777,2011,3.464582929638568,24.57752166780482
GX777,2012,4.914819373140501,25.38030637448964
GX777,2013,2.22585497871551,25.45090113668044
GX777,2014,-1.597434501827138,25.04184944561064
GX777,2015,-7.029057649583553,34.48268367555217
GX777,2016,-7.982207850187765,42.55710200510024
GX777,2017,-4.69474104961392,42.96220231130446
GX777,2018,-1.791747493239095,41.78848719359956
GX777,2019,-2.69709027188811,45.46009152718266
GX777,2020,-7.86715915669122,54.6850189883813
GX777,2021,-2.138831272652497,51.40754972829355
GX777,2022,2.523169056377441,44.46242451871968
GX777,2023,-0.596156428070538,44.35566012355555
GX777,2024,-2.058805157789324,44.85430447261744
GX777,2025,-3.269782534316188,48.54640805673046
GX777,2026,-2.923818677094483,49.515790881538
GX905,2010,-3.565718942941273,27.29898310559759
GX905,2011,-0.1757568763548525,25.94016554698946
GX905,2012,-0.7431984840506698,24.79821647800406
GX905,2013,-1.454509706177527,25.7054735176013
GX905,2014,-1.395100451345285,27.93586242874025
GX905,2015,-2.506963062416263,30.0846339173459
GX905,2016,-2.643993698858973,30.92747516031658
GX905,2017,-1.72837350423024,29.09747809467438
GX905,2018,0.4234496072331118,28.71381312497535
GX905,2019,-0.5687227283818774,28.20864138405846
GX905,2020,-5.359609330385557,36.69374654971415
GX905,2021,-1.669437544583806,34.22025965116527
GX905,2022,-2.267802897658237,30.12858157996076
GX905,2023,-4.059612858072875,31.85018100282359
GX905,2024,-4.098042403143647,32.12637514516002
GX905,2025,-4.743733878756727,33.94858699581932
GX905,2026,-3.935140610567805,37.33127158986596
HKG,2010,4.136196364829009,0.6183435233413939
HKG,2011,3.769974075451037,0.5734060346001989
HKG,2012,3.142954203804339,0.5431923802013068
HKG,2013,1.007558468833233,0.5174549923891661
HKG,2014,3.592047879543352,0.06532163224453712
HKG,2015,0.5950400877564745,0.06209754589880207
HKG,2016,4.387428085688318,0.05925075841117725
HKG,2017,5.492666001968066,0.05530520423278052
HKG,2018,2.349935732012424,0.05187586412311838
HKG,2019,-0.5826152060369011,0.2672594248743823
HKG,2020,-9.22938239221542,0.9973891624196985
HKG,2021,0.00811250808328655,1.937972655955871
HKG,2022,-6.57467904162671,4.27640309390772
HKG,2023,-5.654076166630386,6.332809844547635
HKG,2024,-5.794416730869774,9.210920282133117
HKG,2025,-4.765278830365202,11.85096346266848
HKG,2026,-5.164665148469163,14.07568785827192
HND,2010,-3.371280219294788,21.81625970142272
HND,2011,-2.942645813075601,24.64714125812843
HND,2012,-3.483095591837188,27.08595480540254
HND,2013,-5.478633806784283,37.31720220041807
HND,2014,-2.810789824693181,35.2269517910738
HND,2015,-0.7811032466755371,38.32002898896668
HND,2016,-0.3973645844093596,39.4217413395335
HND,2017,-0.4077543836145549,41.28615857095121
HND,2018,0.1972099171238459,42.41559781798827
HND,2019,0.0891288056434038,43.28492354792343
HND,2020,-4.584398533133824,53.47556914032428
HND,2021,-3.166575924180913,52.73567635281264
HND,2022,1.571418422722539,46.93579541887755
HND,2023,-1.964272742671816,41.69762379668719
HND,2024,-1.11765558873807,41.50307043988708
HND,2025,-0.743996626406624,41.20876911851382
HND,2026,-1.45311690102128,43.79029772473292
HRV,2010,-6.451032839578323,56.80864932904763
HRV,2011,-7.51317012705299,63.14954181238656
HRV,2012,-5.456656173955752,68.851829526935
HRV,2013,-5.514425210830004,79.49045716822015
HRV,2014,-5.19301060889721,83.23103325309798
HRV,2015,-3.531088195622852,82.77901057303224
HRV,2016,-1.035613673632427,79.261447252239
HRV,2017,0.8074958780713395,76.17444806369888
HRV,2018,0.2208093149740506,72.8469655476186
HRV,2019,2.315187498861712,70.88112626805325
HRV,2020,-7.240516307025323,86.4755148290472
HRV,2021,-2.56993006993007,78.20495680789799
HRV,2022,0.140651344396131,68.54675067293756
HRV,2023,-0.785482465556215,60.94927197646078
HRV,2024,-1.947003267273204,57.36943024291079
HRV,2025,-2.893567839300465,55.87440591199808
HRV,2026,-2.907503845591398,56.48518180538466
HTI,2010,-1.497421278921819,24.90163489968486
HTI,2011,-1.429844788263994,22.29297425801206
HTI,2012,-2.711841754822558,24.05687265287927
HTI,2013,-3.975608550391274,25.11063395582684
HTI,2014,-3.640569656840141,21.35362313750908
HTI,2015,-1.472288978732395,23.88886200587751
HTI,2016,0.1165247685287266,24.38645763060371
HTI,2017,-0.3158850319063101,22.51639853735588
HTI,2018,-1.126480339529126,24.1131997488
HTI,2019,-1.994546616108042,26.53020968520466
HTI,2020,-1.955966536070414,22.32137356865938
HTI,2021,-2.453989434989371,28.42963337772449
HTI,2022,-1.754313427305736,29.16846233925373
HTI,2023,0.7676897671752452,27.82347184836534
HTI,2024,6.960532272163121,15.50587196411207
HTI,2025,-0.2230231046350492,12.30691759720584
HTI,2026,-0.7027688918607768,10.6668475933743
HUN,2010,-4.43619653974475,80.17430051774178
HUN,2011,-5.219831525748446,80.46834717408554
HUN,2012,-2.330587244622879,78.36398402832278
HUN,2013,-2.598215608668577,77.22023320831086
HUN,2014,-2.772976264509119,76.49050150228
HUN,2015,-2.002875396374638,75.72412681683417
HUN,2016,-1.791645505845442,74.64588588385477
HUN,2017,-2.454930102983715,72.00163931558956
HUN,2018,-2.046415622554759,68.81615927488976
HUN,2019,-2.024293397165311,64.98843065787221
HUN,2020,-7.486859775552931,78.68660081676346
HUN,2021,-7.110069124339238,76.21466853787727
HUN,2022,-6.190228398696876,74.08056845851362
HUN,2023,-6.772920192425642,73.23391302855678
HUN,2024,-4.898344912273482,73.51346503934109
HUN,2025,-4.684806914067542,75.16218300149268
HUN,2026,-5.495455158492942,77.86135268530523
IDN,2010,-1.242440318002429,26.36312515560049
IDN,2011,-0.7035384228568518,23.10601775394083
IDN,2012,-1.586458811355705,22.95466377705967
IDN,2013,-1.955567548099052,24.88437727775453
IDN,2014,-1.804539526754828,24.64527317521331
IDN,2015,-2.723921553028297,27.01330395388202
IDN,2016,-2.560963175415427,27.95546087789295
IDN,2017,-2.26397568881255,29.39553714070078
IDN,2018,-1.690059429510129,30.42272335362884
IDN,2019,-2.090624145755837,30.56345469287366
IDN,2020,-6.074859331715602,39.74712557244368
IDN,2021,-4.40485208825771,41.14030738531048
IDN,2022,-2.307064170981609,40.14061052181024
IDN,2023,-1.641798500207179,39.60136236982648
IDN,2024,-2.2831453503339,40.16481537672887
IDN,2025,-2.916694422167745,41.02112250671997
IDN,2026,-2.939491650299732,41.47987526070852
IND,2010,-8.530182055859804,67.67528066781323
IND,2011,-8.028302221473577,68.69917707902613
IND,2012,-7.318264191447189,68.14581992437807
IND,2013,-6.784678231070236,68.01833584790552
IND,2014,-6.90190828211555,67.64161162621595
IND,2015,-7.281178411002973,69.75537284018239
IND,2016,-7.214256202938548,69.81544840380596
IND,2017,-6.326411856875604,70.77624387701398
IND,2018,-6.457206573007331,71.68293078946633
IND,2019,-7.85832777678396,76.66533235976875
IND,2020,-13.17421228851003,90.56174283704738
IND,2021,-9.701415226201737,85.71265541108549
IND,2022,-9.23423436199992,84.59773160887875
IND,2023,-8.374384649966135,85.01046587572208
IND,2024,-7.854918157453177,84.78176871920323
IND,2025,-7.440235100611475,84.07472021445783
IND,2026,-7.413774771378529,83.36177723828185
IRL,2010,-32.14498819168336,86.2315625840782
IRL,2011,-13.47040509239203,109.5902287995102
IRL,2012,-8.415429561436287,118.9110076887364
IRL,2013,-6.276563755747394,117.6751827411445
IRL,2014,-3.517236222238839,101.3874722699968
IRL,2015,-1.9728665657916,74.0310851904629
IRL,2016,-0.7618516089050603,72.6831875853921
IRL,2017,-0.2975360448298451,65.22187919550144
IRL,2018,0.09044089563639836,61.33796428912442
IRL,2019,0.4062383162154435,55.78957641470013
IRL,2020,-4.868204585463995,56.89734575404476
IRL,2021,-1.307585099622027,52.44377794378352
IRL,2022,1.581470200761257,42.94268682857132
IRL,2023,1.364285183399431,41.75084662749724
IRL,2024,4.016602877784767,38.26977544181352
IRL,2025,1.544979460869141,32.93012020909211
IRL,2026,0.5548278462118801,31.62519896486941
IRN,2010,-0.8416557095845159,12.76848888514233
IRN,2011,-0.6571532634490069,10.61758646003211
IRN,2012,-0.4996045608124043,11.74618154925724
IRN,2013,-0.7195314422697454,10.183181644423
IRN,2014,-0.9068580542715625,10.9018589292181
IRN,2015,-1.299085436514033,32.06524854097955
IRN,2016,-1.700616607020607,45.94463776209626
IRN,2017,-1.546984992167483,43.18412255101017
IRN,2018,-1.587854014839091,41.58646668852354
IRN,2019,-4.296650794456365,44.61913495700823
IRN,2020,-4.867484232431262,47.0988612271119
IRN,2021,-3.009270927402826,39.91448840670539
IRN,2022,-2.638432372983534,34.45330062192672
IRN,2023,-3.038624023937638,29.64271001486268
IRN,2024,-2.67880487346291,31.22877463812519
IRN,2025,-5.650137226842654,37.27507842378261
IRN,2026,-5.185442061740776,37.25436091507129
IRQ,2010,-4.178909482167525,53.53287972427872
IRQ,2011,4.744457625202258,40.71936590065193
IRQ,2012,4.093865283295134,34.78179946246574
IRQ,2013,-6.062282776264789,31.98701614822427
IRQ,2014,-5.630533748619095,27.56526110844356
IRQ,2015,-12.82965396819829,48.33490207826668
IRQ,2016,-14.44870206870897,60.30078990241988
IRQ,2017,-1.520809675045598,55.87354641842491
IRQ,2018,7.685295177473739,44.3626402199665
IRQ,2019,0.8337869102264877,41.71204522630975
IRQ,2020,-12.81538055627364,72.45508383232924
IRQ,2021,-0.3770128673148787,54.71457221296072
IRQ,2022,8.097763283614086,38.97405831898563
IRQ,2023,-1.140825791441639,42.07839721586667
IRQ,2024,-3.453446082743482,45.20162103801233
IRQ,2025,-6.405799890547563,53.92052506236461
IRQ,2026,-7.903489305541097,61.69849227233533
ISL,2010,-6.55582048229724,131.5005599498924
ISL,2011,-6.420290902449696,136.6286329892991
ISL,2012,-2.589600830726613,132.2021049568079
ISL,2013,-0.8760946774779477,121.0649175675928
ISL,2014,0.5910607925879013,114.1206553426269
ISL,2015,-0.1444951790686699,96.31524445552212
ISL,2016,12.69761255298066,81.3350262017717
ISL,2017,1.27623385145863,70.79235932948608
ISL,2018,1.044131669894209,62.25858759966011
ISL,2019,-1.447241069198917,65.71750807513837
ISL,2020,-8.809868189111693,76.08791235306498
ISL,2021,-7.962693484326749,73.58878907506929
ISL,2022,-3.818156620404023,66.43105055362903
ISL,2023,-2.315033747474313,61.5187323865076
ISL,2024,-3.710016813873608,60.44860585510713
ISL,2025,-2.765256584573648,56.10576160536024
ISL,2026,-1.135618787936118,53.57678596007776
ISR,2010,-3.715004201912718,69.02835613943547
ISR,2011,-3.42974731824331,67.18642680734776
ISR,2012,-4.461223436892363,66.89391005458374
ISR,2013,-4.067383589805412,66.02587511812736
ISR,2014,-2.284686996709598,65.7680315998069
ISR,2015,-1.203541676216691,62.84757443381367
ISR,2016,-1.7817637133941,61.72940623124706
ISR,2017,-1.166551957315284,59.82472765775172
ISR,2018,-3.583008364535893,60.07644555609209
ISR,2019,-3.792828327115894,59.30321463507876
ISR,2020,-10.64137460140769,71.07231655752457
ISR,2021,-3.368588156773601,67.6857510036708
ISR,2022,0.2959497033836602,60.31971306987574
ISR,2023,-5.378281799465745,61.32910985660256
ISR,2024,-8.072129583789994,67.67269566326937
ISR,2025,-5.219186390290556,68.5112783096077
ISR,2026,-5.858634838453675,69.82924466081384
ITA,2010,-4.161392483299793,118.7576949511232
ITA,2011,-3.524393871469316,119.1288209040506
ITA,2012,-2.985487773585507,125.9005609042568
ITA,2013,-2.874552585919232,131.8538470980305
ITA,2014,-2.818498524639168,134.7969369222879
ITA,2015,-2.459119882545191,134.7898547326424
ITA,2016,-2.404660569573031,134.2413083568348
ITA,2017,-2.508866472952313,133.7424111188752
ITA,2018,-2.191991647841309,134.1996935441773
ITA,2019,-1.450113244193949,133.8995358262946
ITA,2020,-9.378789266909898,154.3798760847969
ITA,2021,-8.875673809828777,145.8191226306751
ITA,2022,-8.101255559731802,138.3559559635709
ITA,2023,-7.134170017510258,133.9375119006284
ITA,2024,-3.350497790448908,134.7353874672972
ITA,2025,-3.112687102892807,137.0883448499125
ITA,2026,-2.822277079987798,138.3838106608383
JAM,2010,-6.172347502488146,137.8236663295218
JAM,2011,-6.241300336321885,135.9372278536467
JAM,2012,-3.973550773862083,140.2553001855489
JAM,2013,0.1159705180861321,135.2262339298305
JAM,2014,-0.4830728905862797,134.4036840338012
JAM,2015,-0.2750496436805819,115.9259067363349
JAM,2016,-0.1828158685735953,106.9064588535498
JAM,2017,0.4249814971663363,95.10182725393554
JAM,2018,1.104383485172303,88.25572520474483
JAM,2019,0.8460789359917663,87.72031232695616
JAM,2020,-2.866624538270211,101.2709394119357
JAM,2021,0.841182177938682,86.27529528502316
JAM,2022,0.2575278871006664,70.16698852548048
JAM,2023,0.03510746841259935,66.5450682131141
JAM,2024,0.2195606891108033,62.46472254488861
JAM,2025,-3.770637795257955,67.71391101480295
JAM,2026,-4.885413437546772,65.79321692116073
JOR,2010,0.189613682748958,53.39765252765578
JOR,2011,-1.207926742351422,56.14323608593385
JOR,2012,-3.325940410703954,64.00688901847018
JOR,2013,-8.778592730890983,68.76054879345841
JOR,2014,-6.751751471604611,68.18910694374807
JOR,2015,-5.182060030299813,71.38064870485807
JOR,2016,-2.622847195146883,70.70393873366596
JOR,2017,-3.2158430499779,69.13180305960756
JOR,2018,-4.231868901657388,67.94400154396591
JOR,2019,-5.063999114222866,69.37564066182901
JOR,2020,-7.55567707841244,77.86588872280137
JOR,2021,-6.620485785035836,79.89928628711797
JOR,2022,-4.902495877427525,80.70893961975449
JOR,2023,-6.487045545231492,81.0310663004722
JOR,2024,-7.270805065041912,82.12208795932436
JOR,2025,-6.345420991621007,82.8466612801434
JOR,2026,-5.44518932727192,81.76959131751813
JPN,2010,-9.051818179145116,178.5788653785519
JPN,2011,-9.018920784927227,190.5640709949749
JPN,2012,-8.223840815866176,197.1437956218823
JPN,2013,-7.620376742312215,201.1662931711836
JPN,2014,-5.580258216482395,203.6453289820806
JPN,2015,-3.64008303657027,200.144752841583
JPN,2016,-3.575638711831165,202.1451853749101
JPN,2017,-3.048455281100087,203.1111677363529
JPN,2018,-2.442680655162563,203.7205611000479
JPN,2019,-3.045442940133394,206.3259174801255
JPN,2020,-9.036928801787052,228.7711052470761
JPN,2021,-6.323774933364576,222.6835908787228
JPN,2022,-4.227351585051716,227.8311904621059
JPN,2023,-2.394792476404426,220.3020975016107
JPN,2024,-1.6674632671431,214.4870755850438
JPN,2025,-1.053513496120947,206.5251218686393
JPN,2026,-2.045488976081288,204.3510772147766
KAZ,2010,1.469692440979877,10.68273524744965
KAZ,2011,5.811035753903517,10.16100735199527
KAZ,2012,4.430881585167679,12.12526662206309
KAZ,2013,4.945693552814778,12.60250793182688
KAZ,2014,2.481847879833575,14.49634423304196
KAZ,2015,-6.259289214765072,21.88193736180624
KAZ,2016,-4.503216920020694,19.67735405507806
KAZ,2017,-4.265508720676701,19.86943222126309
KAZ,2018,2.579564375872378,20.25853965837822
KAZ,2019,-0.5695426937230489,19.94372817212012
KAZ,2020,-7.036965098463839,26.35713347948584
KAZ,2021,-4.966052048194729,25.10045085240925
KAZ,2022,0.105380592188245,23.52405555362967
KAZ,2023,-1.412439902489562,22.98196277177422
KAZ,2024,-3.43416755526265,24.37695589578175
KAZ,2025,-3.113865380499164,24.56121377616384
KAZ,2026,-1.343846792171576,24.93141076161456
