country_code,country,year,gdp_per_capita,real_gdp_growth,inflation_rate,compulsory_education_years,population_65_plus_pct,fertility_rate,unemployment_rate,government_expenditure_pct_gdp,government_revenue_pct_gdp,gdp_deflator_inflation,current_account_pct_gdp,age_dependency_ratio,gross_capital_formation_pct_gdp,total_reserves_months_imports,savings_pct_gdp,exports_pct_gdp
SAU,Saudi Arabia,2023,36156.848337701,0.542592439393161,2.32708518362706,9.0,2.81950386919403,2.28,4.008,24.2191318731543,26.5289126854775,-2.18444626235993,2.12936776093395,36.8306261402051,29.2016398479372,16.5690894253073,31.9325158664368,30.2425196271434
SAU,Saudi Arabia,2024,35121.6628687742,1.99650173436159,1.68792112375809,9.0,2.95084263846487,2.308,3.518,25.66763401281375,27.0815901753836,-0.25014299915776,-1.31101792310022,36.5549841438871,30.2367878635492,15.0571337423468,29.8566401019629,29.1092122693749
SAU,Saudi Arabia,2025,27865.465604962,3.2269508901591,2.46594308994843,9.0,2.38967855419776,2.65,3.038,25.66763401281375,27.2458971226168,-0.25014299915776,4.56976271965319,38.552207752274,26.5159908508109,28.7798542698355,30.6017689029822,32.3625378991189
SRB,Serbia,2010,5970.92660940072,1.61097281449412,6.14255360247248,8.0,17.3759538185157,1.4,19.204,35.1190464053724,33.098297772586,4.95030879905744,-6.18385847336537,46.707163814053,17.3241841893613,7.86573571446631,13.7829139764781,30.9882261641014
SRB,Serbia,2011,7082.2861666075,0.0542724836581954,11.1373976342129,8.0,17.3957653090008,1.4,22.959,34.0831778366048,31.7220568030059,11.0023151823334,-9.92802601945112,46.5325545822968,18.149940401775,7.31445184822067,10.4387667132389,31.7235768364519
SRB,Serbia,2012,6263.04086072815,-0.443956070983248,7.33038589596646,8.0,17.5891851362179,1.45,24.0,35.4259392948407,31.5382682858758,6.04404450314931,-10.4794350040675,46.8453076064932,18.8103783793047,7.17497666590943,10.836214786639,34.424574209399
SRB,Serbia,2013,7040.41812068781,0.451578805330726,7.69426362896655,8.0,17.9500038447375,1.43,22.154,39.1277174777981,35.9021241759536,7.80108516848593,-5.53788697865576,47.6152988175827,17.1235575159888,7.03401992303269,13.8404380680251,38.2272721623621
SRB,Serbia,2014,6886.67809068704,-1.80427041681132,2.08244793880154,8.0,18.3902831005496,1.46,19.223,40.9109680719636,37.3230768522299,2.90940685673829,-5.36439658261537,48.6099080245693,16.4778532272023,5.42565877071345,13.2360066569867,40.3231673794274
SRB,Serbia,2015,5820.3215576888,1.2957386351958,1.39235822000187,8.0,18.883979706442,1.46,17.66,39.0527737026285,37.4578854866977,2.16912075555875,-3.31781960336985,49.7570563003371,18.5143098449514,5.85006510166845,16.2663493298318,43.3851219752155
SRB,Serbia,2016,5982.37030126471,2.97519807160826,1.12231397417769,8.0,19.3853692133533,1.46,15.257,37.7905966728824,38.3245677884817,1.54382740998828,-2.81825710129299,50.8721349656193,18.1669241245312,5.23860786769013,16.3710741296934,46.4536704388373
